IdProducto;IdMarca;IdPresentacion;Fecha;Cantidad
60;6;151;2015-03-01;152
60;6;152;2015-03-01;111
60;6;153;2015-03-01;110
60;6;151;2015-04-01;138
60;6;152;2015-04-01;98
60;6;153;2015-04-01;121
60;6;151;2015-05-01;58
60;6;152;2015-05-01;58
60;6;153;2015-05-01;87
60;6;151;2015-06-01;120
60;6;152;2015-06-01;55
60;6;153;2015-06-01;122
60;6;151;2015-07-01;63
60;6;152;2015-07-01;56
60;6;153;2015-07-01;129
60;6;151;2015-08-01;78
60;6;152;2015-08-01;79
60;6;153;2015-08-01;90
60;6;151;2015-09-01;95
60;6;152;2015-09-01;52
60;6;153;2015-09-01;93
60;6;151;2015-10-01;126
60;6;152;2015-10-01;138
60;6;153;2015-10-01;117
60;6;151;2015-11-01;103
60;6;152;2015-11-01;46
60;6;153;2015-11-01;87
60;6;151;2015-12-01;173
60;6;152;2015-12-01;114
60;6;153;2015-12-01;171
60;6;151;2016-01-01;158
60;6;152;2016-01-01;147
60;6;153;2016-01-01;154
60;6;151;2016-02-01;122
60;6;152;2016-02-01;104
60;6;153;2016-02-01;141
60;6;151;2016-03-01;93
60;6;152;2016-03-01;57
60;6;153;2016-03-01;77
60;6;151;2016-04-01;95
60;6;152;2016-04-01;80
60;6;153;2016-04-01;124
60;6;151;2016-05-01;63
60;6;152;2016-05-01;90
60;6;153;2016-05-01;92
60;6;151;2016-06-01;90
60;6;152;2016-06-01;60
60;6;153;2016-06-01;158
60;6;151;2016-07-01;118
60;6;152;2016-07-01;123
60;6;153;2016-07-01;105
60;6;151;2016-08-01;78
60;6;152;2016-08-01;56
60;6;153;2016-08-01;146
60;6;151;2016-09-01;101
60;6;152;2016-09-01;33
60;6;153;2016-09-01;66
60;6;151;2016-10-01;126
60;6;152;2016-10-01;99
60;6;153;2016-10-01;151
60;6;151;2016-11-01;75
60;6;152;2016-11-01;65
60;6;153;2016-11-01;111
60;6;151;2016-12-01;98
60;6;152;2016-12-01;122
60;6;153;2016-12-01;116
60;6;151;2017-01-01;99
60;6;152;2017-01-01;172
60;6;153;2017-01-01;168
60;6;151;2017-02-01;148
60;6;152;2017-02-01;59
60;6;153;2017-02-01;125
60;6;151;2017-03-01;74
60;6;152;2017-03-01;159
60;6;153;2017-03-01;61
60;6;151;2017-04-01;104
60;6;152;2017-04-01;80
60;6;153;2017-04-01;149
60;6;151;2017-05-01;56
60;6;152;2017-05-01;57
60;6;153;2017-05-01;88
60;6;151;2017-06-01;74
60;6;152;2017-06-01;93
60;6;153;2017-06-01;97
60;6;151;2017-07-01;118
60;6;152;2017-07-01;93
60;6;153;2017-07-01;115
60;6;151;2017-08-01;132
60;6;152;2017-08-01;72
60;6;153;2017-08-01;108
60;6;151;2017-09-01;100
60;6;152;2017-09-01;71
60;6;153;2017-09-01;46
60;6;151;2017-10-01;72
60;6;152;2017-10-01;139
60;6;153;2017-10-01;79
60;6;151;2017-11-01;124
60;6;152;2017-11-01;78
60;6;153;2017-11-01;85
60;6;151;2017-12-01;96
60;6;152;2017-12-01;111
60;6;153;2017-12-01;96
60;6;151;2018-01-01;97
60;6;152;2018-01-01;108
60;6;153;2018-01-01;125
60;6;151;2018-02-01;101
60;6;152;2018-02-01;90
60;6;153;2018-02-01;147
60;6;151;2018-03-01;81
60;6;152;2018-03-01;106
60;6;153;2018-03-01;91
60;6;151;2018-04-01;125
60;6;152;2018-04-01;164
60;6;153;2018-04-01;71
60;6;151;2018-05-01;144
60;6;152;2018-05-01;106
60;6;153;2018-05-01;70
60;6;151;2018-06-01;59
60;6;152;2018-06-01;129
60;6;153;2018-06-01;86
60;6;151;2018-07-01;81
60;6;152;2018-07-01;61
60;6;153;2018-07-01;85
60;6;151;2018-08-01;71
60;6;152;2018-08-01;56
60;6;153;2018-08-01;110
60;6;151;2018-09-01;78
60;6;152;2018-09-01;61
60;6;153;2018-09-01;42
60;6;151;2018-10-01;139
60;6;152;2018-10-01;113
60;6;153;2018-10-01;109
60;6;151;2018-11-01;89
60;6;152;2018-11-01;66
60;6;153;2018-11-01;116
60;6;151;2018-12-01;130
60;6;152;2018-12-01;130
60;6;153;2018-12-01;127
60;6;151;2019-01-01;94
60;6;152;2019-01-01;141
60;6;153;2019-01-01;59
60;6;151;2019-02-01;105
60;6;152;2019-02-01;81
60;6;153;2019-02-01;88
60;6;151;2019-03-01;117
60;6;152;2019-03-01;141
60;6;153;2019-03-01;103
60;6;151;2019-04-01;131
60;6;152;2019-04-01;154
60;6;153;2019-04-01;135
60;6;151;2019-05-01;86
60;6;152;2019-05-01;63
60;6;153;2019-05-01;99
60;6;151;2019-06-01;125
60;6;152;2019-06-01;119
60;6;153;2019-06-01;106
60;6;151;2019-07-01;113
60;6;152;2019-07-01;121
60;6;153;2019-07-01;137
60;6;151;2019-08-01;49
60;6;152;2019-08-01;98
60;6;153;2019-08-01;52
60;6;151;2019-09-01;53
60;6;152;2019-09-01;106
60;6;153;2019-09-01;52
60;6;151;2019-10-01;138
60;6;152;2019-10-01;129
60;6;153;2019-10-01;64
60;6;151;2019-11-01;58
60;6;152;2019-11-01;93
60;6;153;2019-11-01;77
60;6;151;2019-12-01;121
60;6;152;2019-12-01;153
60;6;153;2019-12-01;62
60;6;151;2020-01-01;120
60;6;152;2020-01-01;81
60;6;153;2020-01-01;83
60;6;151;2020-02-01;96
60;6;152;2020-02-01;151
60;6;153;2020-02-01;74
60;6;151;2020-03-01;60
60;6;152;2020-03-01;53
60;6;153;2020-03-01;65
60;6;151;2020-04-01;101
60;6;152;2020-04-01;58
60;6;153;2020-04-01;154
60;6;151;2020-05-01;61
60;6;152;2020-05-01;60
60;6;153;2020-05-01;135
60;6;151;2020-06-01;101
60;6;152;2020-06-01;146
60;6;153;2020-06-01;76
60;6;151;2020-07-01;124
60;6;152;2020-07-01;109
60;6;153;2020-07-01;47
60;6;151;2020-08-01;62
60;6;152;2020-08-01;100
60;6;153;2020-08-01;115
60;6;151;2020-09-01;64
60;6;152;2020-09-01;53
60;6;153;2020-09-01;54
60;6;151;2020-10-01;139
60;6;152;2020-10-01;57
60;6;153;2020-10-01;128
60;6;151;2020-11-01;84
60;6;152;2020-11-01;108
60;6;153;2020-11-01;53
60;6;151;2020-12-01;126
60;6;152;2020-12-01;194
60;6;153;2020-12-01;149
60;6;151;2021-01-01;82
60;6;152;2021-01-01;185
60;6;153;2021-01-01;88
60;6;151;2021-02-01;109
60;6;152;2021-02-01;62
60;6;153;2021-02-01;89
60;6;151;2021-03-01;161
60;6;152;2021-03-01;144
60;6;153;2021-03-01;113
60;6;151;2021-04-01;63
60;6;152;2021-04-01;113
60;6;153;2021-04-01;87
60;6;151;2021-05-01;132
60;6;152;2021-05-01;60
60;6;153;2021-05-01;98
60;6;151;2021-06-01;88
60;6;152;2021-06-01;59
60;6;153;2021-06-01;133
60;6;151;2021-07-01;67
60;6;152;2021-07-01;90
60;6;153;2021-07-01;81
60;6;151;2021-08-01;157
60;6;152;2021-08-01;122
60;6;153;2021-08-01;119
60;6;151;2021-09-01;49
60;6;152;2021-09-01;71
60;6;153;2021-09-01;110
60;6;151;2021-10-01;123
60;6;152;2021-10-01;145
60;6;153;2021-10-01;139
60;6;151;2021-11-01;80
60;6;152;2021-11-01;132
60;6;153;2021-11-01;150
60;6;151;2021-12-01;122
60;6;152;2021-12-01;89
60;6;153;2021-12-01;90
60;6;151;2022-01-01;119
60;6;152;2022-01-01;153
60;6;153;2022-01-01;107
60;6;151;2022-02-01;83
60;6;152;2022-02-01;123
60;6;153;2022-02-01;115
60;6;151;2022-03-01;107
60;6;152;2022-03-01;90
60;6;153;2022-03-01;114
60;6;151;2022-04-01;112
60;6;152;2022-04-01;101
60;6;153;2022-04-01;116
60;6;151;2022-05-01;124
60;6;152;2022-05-01;105
60;6;153;2022-05-01;132
60;6;151;2022-06-01;51
60;6;152;2022-06-01;107
60;6;153;2022-06-01;157
60;6;151;2022-07-01;100
60;6;152;2022-07-01;141
60;6;153;2022-07-01;72
60;6;151;2022-08-01;124
60;6;152;2022-08-01;122
60;6;153;2022-08-01;134
60;6;151;2022-09-01;60
60;6;152;2022-09-01;59
60;6;153;2022-09-01;58
60;6;151;2022-10-01;94
60;6;152;2022-10-01;54
60;6;153;2022-10-01;132
60;6;151;2022-11-01;112
60;6;152;2022-11-01;152
60;6;153;2022-11-01;117
60;6;151;2022-12-01;140
60;6;152;2022-12-01;91
60;6;153;2022-12-01;137
60;6;151;2023-01-01;107
60;6;152;2023-01-01;111
60;6;153;2023-01-01;160
60;6;151;2023-02-01;127
60;6;152;2023-02-01;108
60;6;153;2023-02-01;121
60;6;151;2023-03-01;125
60;6;152;2023-03-01;85
60;6;153;2023-03-01;100
60;6;151;2023-04-01;172
60;6;152;2023-04-01;103
60;6;153;2023-04-01;158
60;6;151;2023-05-01;148
60;6;152;2023-05-01;122
60;6;153;2023-05-01;116
60;6;151;2023-06-01;72
60;6;152;2023-06-01;114
60;6;153;2023-06-01;63
60;6;151;2023-07-01;99
60;6;152;2023-07-01;86
60;6;153;2023-07-01;103
60;6;151;2023-08-01;106
60;6;152;2023-08-01;134
60;6;153;2023-08-01;93
60;6;151;2023-09-01;89
60;6;152;2023-09-01;99
60;6;153;2023-09-01;54
60;6;151;2023-10-01;118
60;6;152;2023-10-01;116
60;6;153;2023-10-01;68
60;6;151;2023-11-01;144
60;6;152;2023-11-01;75
60;6;153;2023-11-01;105
60;6;151;2023-12-01;100
60;6;152;2023-12-01;139
60;6;153;2023-12-01;116
60;6;151;2024-01-01;98
60;6;152;2024-01-01;77
60;6;153;2024-01-01;112
60;6;151;2024-02-01;53
60;6;152;2024-02-01;104
60;6;153;2024-02-01;121
60;6;151;2024-03-01;99
60;6;152;2024-03-01;128
60;6;153;2024-03-01;55
60;6;151;2024-04-01;142
60;6;152;2024-04-01;138
60;6;153;2024-04-01;86
60;6;151;2024-05-01;99
60;6;152;2024-05-01;89
60;6;153;2024-05-01;75
60;6;151;2024-06-01;101
60;6;152;2024-06-01;64
60;6;153;2024-06-01;64
60;6;151;2024-07-01;125
60;6;152;2024-07-01;56
60;6;153;2024-07-01;145
60;6;151;2024-08-01;88
60;6;152;2024-08-01;74
60;6;153;2024-08-01;58
60;6;151;2024-09-01;105
60;6;152;2024-09-01;35
60;6;153;2024-09-01;66
60;6;151;2024-10-01;79
60;6;152;2024-10-01;124
60;6;153;2024-10-01;130
60;6;151;2024-11-01;89
60;6;152;2024-11-01;106
60;6;153;2024-11-01;62
60;6;151;2024-12-01;119
60;6;152;2024-12-01;91
60;6;153;2024-12-01;96
60;6;151;2025-01-01;70
60;6;152;2025-01-01;100
60;6;153;2025-01-01;141
60;6;151;2025-02-01;87
60;6;152;2025-02-01;76
60;6;153;2025-02-01;59
60;6;151;2025-03-01;66
60;6;152;2025-03-01;67
60;6;153;2025-03-01;60
60;6;151;2025-04-01;154
60;6;152;2025-04-01;88
60;6;153;2025-04-01;112
60;6;151;2025-05-01;146
60;6;152;2025-05-01;117
60;6;153;2025-05-01;103
60;6;151;2025-06-01;108
60;6;152;2025-06-01;63
60;6;153;2025-06-01;51
60;6;151;2025-07-01;94
60;6;152;2025-07-01;122
60;6;153;2025-07-01;108
60;6;151;2025-08-01;112
60;6;152;2025-08-01;97
60;6;153;2025-08-01;91
61;1;154;2009-01-01;146
61;1;155;2009-01-01;82
61;1;154;2009-02-01;83
61;1;155;2009-02-01;124
61;1;154;2009-03-01;125
61;1;155;2009-03-01;157
61;1;154;2009-04-01;67
61;1;155;2009-04-01;73
61;1;154;2009-05-01;66
61;1;155;2009-05-01;83
61;1;154;2009-06-01;61
61;1;155;2009-06-01;63
61;1;154;2009-07-01;135
61;1;155;2009-07-01;140
61;1;154;2009-08-01;91
61;1;155;2009-08-01;91
61;1;154;2009-09-01;36
61;1;155;2009-09-01;74
61;1;154;2009-10-01;143
61;1;155;2009-10-01;83
61;1;154;2009-11-01;54
61;1;155;2009-11-01;129
61;1;154;2009-12-01;121
61;1;155;2009-12-01;79
61;1;154;2010-01-01;131
61;1;155;2010-01-01;91
61;1;154;2010-02-01;133
61;1;155;2010-02-01;89
61;1;154;2010-03-01;107
61;1;155;2010-03-01;71
61;1;154;2010-04-01;63
61;1;155;2010-04-01;140
61;1;154;2010-05-01;118
61;1;155;2010-05-01;56
61;1;154;2010-06-01;53
61;1;155;2010-06-01;89
61;1;154;2010-07-01;92
61;1;155;2010-07-01;84
61;1;154;2010-08-01;124
61;1;155;2010-08-01;81
61;1;154;2010-09-01;42
61;1;155;2010-09-01;108
61;1;154;2010-10-01;117
61;1;155;2010-10-01;156
61;1;154;2010-11-01;90
61;1;155;2010-11-01;137
61;1;154;2010-12-01;129
61;1;155;2010-12-01;159
61;1;154;2011-01-01;193
61;1;155;2011-01-01;70
61;1;154;2011-02-01;140
61;1;155;2011-02-01;70
61;1;154;2011-03-01;75
61;1;155;2011-03-01;77
61;1;154;2011-04-01;90
61;1;155;2011-04-01;95
61;1;154;2011-05-01;51
61;1;155;2011-05-01;112
61;1;154;2011-06-01;91
61;1;155;2011-06-01;60
61;1;154;2011-07-01;73
61;1;155;2011-07-01;77
61;1;154;2011-08-01;73
61;1;155;2011-08-01;122
61;1;154;2011-09-01;99
61;1;155;2011-09-01;52
61;1;154;2011-10-01;54
61;1;155;2011-10-01;80
61;1;154;2011-11-01;146
61;1;155;2011-11-01;92
61;1;154;2011-12-01;200
61;1;155;2011-12-01;83
61;1;154;2012-01-01;150
61;1;155;2012-01-01;95
61;1;154;2012-02-01;83
61;1;155;2012-02-01;130
61;1;154;2012-03-01;108
61;1;155;2012-03-01;161
61;1;154;2012-04-01;111
61;1;155;2012-04-01;93
61;1;154;2012-05-01;112
61;1;155;2012-05-01;152
61;1;154;2012-06-01;144
61;1;155;2012-06-01;152
61;1;154;2012-07-01;65
61;1;155;2012-07-01;81
61;1;154;2012-08-01;102
61;1;155;2012-08-01;80
61;1;154;2012-09-01;56
61;1;155;2012-09-01;96
61;1;154;2012-10-01;68
61;1;155;2012-10-01;56
61;1;154;2012-11-01;72
61;1;155;2012-11-01;128
61;1;154;2012-12-01;93
61;1;155;2012-12-01;138
61;1;154;2013-01-01;195
61;1;155;2013-01-01;181
61;1;154;2013-02-01;75
61;1;155;2013-02-01;106
61;1;154;2013-03-01;92
61;1;155;2013-03-01;71
61;1;154;2013-04-01;131
61;1;155;2013-04-01;58
61;1;154;2013-05-01;135
61;1;155;2013-05-01;60
61;1;154;2013-06-01;100
61;1;155;2013-06-01;122
61;1;154;2013-07-01;94
61;1;155;2013-07-01;68
61;1;154;2013-08-01;132
61;1;155;2013-08-01;57
61;1;154;2013-09-01;104
61;1;155;2013-09-01;62
61;1;154;2013-10-01;134
61;1;155;2013-10-01;131
61;1;154;2013-11-01;55
61;1;155;2013-11-01;76
61;1;154;2013-12-01;140
61;1;155;2013-12-01;88
61;1;154;2014-01-01;115
61;1;155;2014-01-01;108
61;1;154;2014-02-01;146
61;1;155;2014-02-01;110
61;1;154;2014-03-01;169
61;1;155;2014-03-01;86
61;1;154;2014-04-01;62
61;1;155;2014-04-01;77
61;1;154;2014-05-01;113
61;1;155;2014-05-01;121
61;1;154;2014-06-01;47
61;1;155;2014-06-01;148
61;1;154;2014-07-01;129
61;1;155;2014-07-01;124
61;1;154;2014-08-01;61
61;1;155;2014-08-01;72
61;1;154;2014-09-01;91
61;1;155;2014-09-01;44
61;1;154;2014-10-01;59
61;1;155;2014-10-01;49
61;1;154;2014-11-01;127
61;1;155;2014-11-01;121
61;1;154;2014-12-01;145
61;1;155;2014-12-01;87
61;1;154;2015-01-01;129
61;1;155;2015-01-01;171
61;1;154;2015-02-01;93
61;1;155;2015-02-01;60
61;1;154;2015-03-01;58
61;1;155;2015-03-01;55
61;1;154;2015-04-01;173
61;1;155;2015-04-01;64
61;1;154;2015-05-01;56
61;1;155;2015-05-01;80
61;1;154;2015-06-01;124
61;1;155;2015-06-01;120
61;1;154;2015-07-01;59
61;1;155;2015-07-01;104
61;1;154;2015-08-01;51
61;1;155;2015-08-01;58
61;1;154;2015-09-01;101
61;1;155;2015-09-01;81
61;1;154;2015-10-01;71
61;1;155;2015-10-01;119
61;1;154;2015-11-01;46
61;1;155;2015-11-01;130
61;1;154;2015-12-01;136
61;1;155;2015-12-01;77
61;1;154;2016-01-01;144
61;1;155;2016-01-01;89
61;1;154;2016-02-01;91
61;1;155;2016-02-01;83
61;1;154;2016-03-01;170
61;1;155;2016-03-01;145
61;1;154;2016-04-01;116
61;1;155;2016-04-01;79
61;1;154;2016-05-01;109
61;1;155;2016-05-01;139
61;1;154;2016-06-01;127
61;1;155;2016-06-01;121
61;1;154;2016-07-01;126
61;1;155;2016-07-01;107
61;1;154;2016-08-01;97
61;1;155;2016-08-01;95
61;1;154;2016-09-01;41
61;1;155;2016-09-01;71
61;1;154;2016-10-01;150
61;1;155;2016-10-01;102
61;1;154;2016-11-01;125
61;1;155;2016-11-01;131
61;1;154;2016-12-01;84
61;1;155;2016-12-01;101
61;1;154;2017-01-01;142
61;1;155;2017-01-01;120
61;1;154;2017-02-01;96
61;1;155;2017-02-01;62
61;1;154;2017-03-01;99
61;1;155;2017-03-01;58
61;1;154;2017-04-01;63
61;1;155;2017-04-01;109
61;1;154;2017-05-01;128
61;1;155;2017-05-01;113
61;1;154;2017-06-01;142
61;1;155;2017-06-01;144
61;1;154;2017-07-01;119
61;1;155;2017-07-01;68
61;1;154;2017-08-01;150
61;1;155;2017-08-01;142
61;1;154;2017-09-01;84
61;1;155;2017-09-01;89
61;1;154;2017-10-01;105
61;1;155;2017-10-01;100
61;1;154;2017-11-01;57
61;1;155;2017-11-01;80
61;1;154;2017-12-01;194
61;1;155;2017-12-01;110
61;1;154;2018-01-01;126
61;1;155;2018-01-01;97
61;1;154;2018-02-01;153
61;1;155;2018-02-01;71
61;1;154;2018-03-01;123
61;1;155;2018-03-01;121
61;1;154;2018-04-01;85
61;1;155;2018-04-01;64
61;1;154;2018-05-01;151
61;1;155;2018-05-01;95
61;1;154;2018-06-01;136
61;1;155;2018-06-01;105
61;1;154;2018-07-01;121
61;1;155;2018-07-01;113
61;1;154;2018-08-01;90
61;1;155;2018-08-01;55
61;1;154;2018-09-01;57
61;1;155;2018-09-01;56
61;1;154;2018-10-01;90
61;1;155;2018-10-01;109
61;1;154;2018-11-01;70
61;1;155;2018-11-01;110
61;1;154;2018-12-01;191
61;1;155;2018-12-01;168
61;1;154;2019-01-01;151
61;1;155;2019-01-01;161
61;1;154;2019-02-01;79
61;1;155;2019-02-01;109
61;1;154;2019-03-01;169
61;1;155;2019-03-01;158
61;1;154;2019-04-01;129
61;1;155;2019-04-01;72
61;1;154;2019-05-01;109
61;1;155;2019-05-01;95
61;1;154;2019-06-01;121
61;1;155;2019-06-01;141
61;1;154;2019-07-01;148
61;1;155;2019-07-01;72
61;1;154;2019-08-01;91
61;1;155;2019-08-01;111
61;1;154;2019-09-01;70
61;1;155;2019-09-01;87
61;1;154;2019-10-01;96
61;1;155;2019-10-01;90
61;1;154;2019-11-01;88
61;1;155;2019-11-01;114
61;1;154;2019-12-01;196
61;1;155;2019-12-01;160
61;1;154;2020-01-01;71
61;1;155;2020-01-01;170
61;1;154;2020-02-01;74
61;1;155;2020-02-01;136
61;1;154;2020-03-01;101
61;1;155;2020-03-01;173
61;1;154;2020-04-01;121
61;1;155;2020-04-01;84
61;1;154;2020-05-01;114
61;1;155;2020-05-01;123
61;1;154;2020-06-01;46
61;1;155;2020-06-01;79
61;1;154;2020-07-01;146
61;1;155;2020-07-01;67
61;1;154;2020-08-01;136
61;1;155;2020-08-01;75
61;1;154;2020-09-01;61
61;1;155;2020-09-01;46
61;1;154;2020-10-01;55
61;1;155;2020-10-01;72
61;1;154;2020-11-01;143
61;1;155;2020-11-01;86
61;1;154;2020-12-01;89
61;1;155;2020-12-01;138
61;1;154;2021-01-01;123
61;1;155;2021-01-01;116
61;1;154;2021-02-01;55
61;1;155;2021-02-01;51
61;1;154;2021-03-01;75
61;1;155;2021-03-01;63
61;1;154;2021-04-01;141
61;1;155;2021-04-01;112
61;1;154;2021-05-01;60
61;1;155;2021-05-01;146
61;1;154;2021-06-01;82
61;1;155;2021-06-01;86
61;1;154;2021-07-01;137
61;1;155;2021-07-01;97
61;1;154;2021-08-01;122
61;1;155;2021-08-01;121
61;1;154;2021-09-01;75
61;1;155;2021-09-01;114
61;1;154;2021-10-01;86
61;1;155;2021-10-01;96
61;1;154;2021-11-01;65
61;1;155;2021-11-01;79
61;1;154;2021-12-01;90
61;1;155;2021-12-01;188
61;1;154;2022-01-01;97
61;1;155;2022-01-01;170
61;1;154;2022-02-01;73
61;1;155;2022-02-01;73
61;1;154;2022-03-01;128
61;1;155;2022-03-01;57
61;1;154;2022-04-01;90
61;1;155;2022-04-01;66
61;1;154;2022-05-01;129
61;1;155;2022-05-01;134
61;1;154;2022-06-01;72
61;1;155;2022-06-01;69
61;1;154;2022-07-01;123
61;1;155;2022-07-01;88
61;1;154;2022-08-01;111
61;1;155;2022-08-01;139
61;1;154;2022-09-01;64
61;1;155;2022-09-01;84
61;1;154;2022-10-01;58
61;1;155;2022-10-01;126
61;1;154;2022-11-01;116
61;1;155;2022-11-01;66
61;1;154;2022-12-01;72
61;1;155;2022-12-01;106
61;1;154;2023-01-01;145
61;1;155;2023-01-01;71
61;1;154;2023-02-01;101
61;1;155;2023-02-01;78
61;1;154;2023-03-01;120
61;1;155;2023-03-01;182
61;1;154;2023-04-01;110
61;1;155;2023-04-01;136
61;1;154;2023-05-01;98
61;1;155;2023-05-01;58
61;1;154;2023-06-01;56
61;1;155;2023-06-01;143
61;1;154;2023-07-01;110
61;1;155;2023-07-01;64
61;1;154;2023-08-01;90
61;1;155;2023-08-01;143
61;1;154;2023-09-01;34
61;1;155;2023-09-01;101
61;1;154;2023-10-01;47
61;1;155;2023-10-01;55
61;1;154;2023-11-01;70
61;1;155;2023-11-01;61
61;1;154;2023-12-01;168
61;1;155;2023-12-01;142
61;1;154;2024-01-01;170
61;1;155;2024-01-01;98
61;1;154;2024-02-01;146
61;1;155;2024-02-01;112
61;1;154;2024-03-01;150
61;1;155;2024-03-01;86
61;1;154;2024-04-01;93
61;1;155;2024-04-01;133
61;1;154;2024-05-01;152
61;1;155;2024-05-01;74
61;1;154;2024-06-01;147
61;1;155;2024-06-01;127
61;1;154;2024-07-01;69
61;1;155;2024-07-01;140
61;1;154;2024-08-01;56
61;1;155;2024-08-01;101
61;1;154;2024-09-01;43
61;1;155;2024-09-01;43
61;1;154;2024-10-01;66
61;1;155;2024-10-01;64
61;1;154;2024-11-01;104
61;1;155;2024-11-01;142
61;1;154;2024-12-01;131
61;1;155;2024-12-01;89
61;1;154;2025-01-01;86
61;1;155;2025-01-01;145
61;1;154;2025-02-01;119
61;1;155;2025-02-01;126
61;1;154;2025-03-01;122
61;1;155;2025-03-01;125
61;1;154;2025-04-01;134
61;1;155;2025-04-01;146
61;1;154;2025-05-01;114
61;1;155;2025-05-01;88
61;1;154;2025-06-01;107
61;1;155;2025-06-01;107
61;1;154;2025-07-01;62
61;1;155;2025-07-01;152
61;1;154;2025-08-01;62
61;1;155;2025-08-01;68
62;6;156;2009-01-01;102
62;6;157;2009-01-01;114
62;6;158;2009-01-01;136
62;6;156;2009-02-01;111
62;6;157;2009-02-01;87
62;6;158;2009-02-01;122
62;6;156;2009-03-01;118
62;6;157;2009-03-01;97
62;6;158;2009-03-01;64
62;6;156;2009-04-01;145
62;6;157;2009-04-01;114
62;6;158;2009-04-01;130
62;6;156;2009-05-01;107
62;6;157;2009-05-01;74
62;6;158;2009-05-01;135
62;6;156;2009-06-01;86
62;6;157;2009-06-01;116
62;6;158;2009-06-01;138
62;6;156;2009-07-01;67
62;6;157;2009-07-01;77
62;6;158;2009-07-01;81
62;6;156;2009-08-01;130
62;6;157;2009-08-01;133
62;6;158;2009-08-01;85
62;6;156;2009-09-01;38
62;6;157;2009-09-01;39
62;6;158;2009-09-01;67
62;6;156;2009-10-01;68
62;6;157;2009-10-01;98
62;6;158;2009-10-01;63
62;6;156;2009-11-01;126
62;6;157;2009-11-01;111
62;6;158;2009-11-01;127
62;6;156;2009-12-01;145
62;6;157;2009-12-01;127
62;6;158;2009-12-01;99
62;6;156;2010-01-01;64
62;6;157;2010-01-01;110
62;6;158;2010-01-01;158
62;6;156;2010-02-01;69
62;6;157;2010-02-01;67
62;6;158;2010-02-01;48
62;6;156;2010-03-01;68
62;6;157;2010-03-01;134
62;6;158;2010-03-01;133
62;6;156;2010-04-01;154
62;6;157;2010-04-01;115
62;6;158;2010-04-01;95
62;6;156;2010-05-01;78
62;6;157;2010-05-01;149
62;6;158;2010-05-01;148
62;6;156;2010-06-01;72
62;6;157;2010-06-01;60
62;6;158;2010-06-01;70
62;6;156;2010-07-01;144
62;6;157;2010-07-01;136
62;6;158;2010-07-01;135
62;6;156;2010-08-01;66
62;6;157;2010-08-01;97
62;6;158;2010-08-01;129
62;6;156;2010-09-01;78
62;6;157;2010-09-01;63
62;6;158;2010-09-01;104
62;6;156;2010-10-01;69
62;6;157;2010-10-01;62
62;6;158;2010-10-01;155
62;6;156;2010-11-01;126
62;6;157;2010-11-01;134
62;6;158;2010-11-01;47
62;6;156;2010-12-01;103
62;6;157;2010-12-01;168
62;6;158;2010-12-01;87
62;6;156;2011-01-01;134
62;6;157;2011-01-01;116
62;6;158;2011-01-01;165
62;6;156;2011-02-01;83
62;6;157;2011-02-01;137
62;6;158;2011-02-01;73
62;6;156;2011-03-01;163
62;6;157;2011-03-01;104
62;6;158;2011-03-01;86
62;6;156;2011-04-01;96
62;6;157;2011-04-01;163
62;6;158;2011-04-01;106
62;6;156;2011-05-01;69
62;6;157;2011-05-01;100
62;6;158;2011-05-01;71
62;6;156;2011-06-01;131
62;6;157;2011-06-01;124
62;6;158;2011-06-01;77
62;6;156;2011-07-01;108
62;6;157;2011-07-01;139
62;6;158;2011-07-01;103
62;6;156;2011-08-01;86
62;6;157;2011-08-01;83
62;6;158;2011-08-01;99
62;6;156;2011-09-01;101
62;6;157;2011-09-01;77
62;6;158;2011-09-01;68
62;6;156;2011-10-01;107
62;6;157;2011-10-01;121
62;6;158;2011-10-01;77
62;6;156;2011-11-01;119
62;6;157;2011-11-01;55
62;6;158;2011-11-01;153
62;6;156;2011-12-01;186
62;6;157;2011-12-01;121
62;6;158;2011-12-01;71
62;6;156;2012-01-01;94
62;6;157;2012-01-01;159
62;6;158;2012-01-01;88
62;6;156;2012-02-01;110
62;6;157;2012-02-01;82
62;6;158;2012-02-01;109
62;6;156;2012-03-01;72
62;6;157;2012-03-01;94
62;6;158;2012-03-01;61
62;6;156;2012-04-01;111
62;6;157;2012-04-01;78
62;6;158;2012-04-01;68
62;6;156;2012-05-01;134
62;6;157;2012-05-01;124
62;6;158;2012-05-01;66
62;6;156;2012-06-01;128
62;6;157;2012-06-01;76
62;6;158;2012-06-01;146
62;6;156;2012-07-01;96
62;6;157;2012-07-01;67
62;6;158;2012-07-01;104
62;6;156;2012-08-01;112
62;6;157;2012-08-01;62
62;6;158;2012-08-01;62
62;6;156;2012-09-01;88
62;6;157;2012-09-01;57
62;6;158;2012-09-01;54
62;6;156;2012-10-01;112
62;6;157;2012-10-01;112
62;6;158;2012-10-01;65
62;6;156;2012-11-01;129
62;6;157;2012-11-01;147
62;6;158;2012-11-01;102
62;6;156;2012-12-01;136
62;6;157;2012-12-01;149
62;6;158;2012-12-01;158
62;6;156;2013-01-01;144
62;6;157;2013-01-01;104
62;6;158;2013-01-01;105
62;6;156;2013-02-01;100
62;6;157;2013-02-01;108
62;6;158;2013-02-01;117
62;6;156;2013-03-01;142
62;6;157;2013-03-01;105
62;6;158;2013-03-01;149
